('hosup_res/problems/tptp/SEU/SEU602^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU602^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU603^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU603^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU604^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU604^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU605^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU605^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU606^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU606^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU607^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU607^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU608^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU608^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU609^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU609^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU610^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU610^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU611^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU611^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU612^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU612^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU613^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU613^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU614^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU614^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU615^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU615^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU616^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU617^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU617^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU618^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU618^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU619^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU619^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU620^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU620^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU621^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU621^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU622^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU622^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU623^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU623^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU624^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU625^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU625^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU626^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU626^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU627^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU627^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU628^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU628^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU629^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU629^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU630^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU630^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU631^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU631^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU632^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU632^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU633^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU633^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU634^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU634^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU635^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU635^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU636^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU636^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU637^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU637^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU638^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU638^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU639^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU639^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU640^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU640^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU641^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU641^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU642^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU642^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU643^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU643^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU644^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU644^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU645^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU645^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU646^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU646^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU647^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU647^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU648^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU648^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU649^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU649^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU650^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU650^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU651^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU651^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU652^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU652^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU653^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU653^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU654^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU654^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU655^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU655^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU656^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU656^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU657^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU657^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU658^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU658^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU659^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU659^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU660^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU660^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU661^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU661^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU662^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU662^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU663^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU663^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU664^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU664^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU665^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU665^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU666^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU666^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU667^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU667^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU668^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU668^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU669^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU669^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU670^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU670^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU671^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU671^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU672^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU672^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU673^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU673^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU674^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU674^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU675^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU675^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU676^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU676^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU677^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU677^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU678^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU678^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU679^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU679^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU680^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU680^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU681^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU681^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU682^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU682^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU683^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU683^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU684^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU684^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU685^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU685^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU686^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU686^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU687^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU687^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU688^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU688^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU689^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU689^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU690^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU690^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU691^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU691^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU692^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU692^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU693^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU693^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU694^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU694^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU695^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU695^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU696^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU696^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU697^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU697^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU698^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU699^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU699^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU700^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU700^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU701^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU701^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU702^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU702^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU703^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU703^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU704^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU704^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU705^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU705^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU706^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU706^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU707^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU707^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU708^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU708^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU709^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU709^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU710^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU711^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU711^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU712^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU712^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU713^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU713^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU714^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU714^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU715^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU715^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU716^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU716^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU717^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU717^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU718^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU718^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU719^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU719^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU720^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU720^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU721^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU721^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU722^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU722^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU723^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU723^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU724^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU724^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU725^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU725^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU726^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU726^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU727^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU727^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU728^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU728^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU729^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU729^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU730^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU730^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU731^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU731^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU732^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU732^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU733^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU733^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU734^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU734^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU735^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU735^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU736^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU736^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU737^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU737^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU738^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU738^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU739^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU739^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU740^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU740^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU741^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU741^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU742^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU742^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU743^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU743^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU744^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU744^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU745^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU745^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU746^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU746^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU747^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU747^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU748^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU749^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU749^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU750^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU750^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU751^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU751^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU752^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU752^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU753^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU753^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU754^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU754^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU755^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU755^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU756^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU756^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU757^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU757^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU758^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU758^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU759^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU759^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU760^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU760^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU761^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU761^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU762^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU762^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU763^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU764^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU764^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU765^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU766^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU767^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU768^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU768^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU769^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU769^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU770^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU770^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU771^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU771^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU772^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU773^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU773^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU774^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU774^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU775^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU775^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU776^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU776^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU777^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU777^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU778^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU778^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU779^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU779^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU780^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU780^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU781^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU781^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU782^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU782^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU783^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU783^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU784^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU784^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU785^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU785^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU786^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU786^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU787^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU787^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU788^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU788^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU789^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU789^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU790^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU790^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU791^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU791^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU792^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU792^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU793^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU793^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU794^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU794^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU795^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU795^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU796^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU796^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU797^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU797^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU798^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU798^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU799^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU799^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU800^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU800^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU801^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU801^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU802^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU802^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU803^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU803^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU804^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU804^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU805^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU805^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU806^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU806^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU807^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU807^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU808^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU808^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU809^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU809^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU810^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU810^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU811^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU811^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU812^1.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU812^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU813^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU813^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU814^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU814^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU815^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU815^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU816^1.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU816^2.p', 'TO')
('hosup_res/problems/tptp/SEU/SEU817^1.p', 'TO killed')
('hosup_res/problems/tptp/SEU/SEU817^2.p', 'THM')
('hosup_res/problems/tptp/SEU/SEU818^1.p', 'TO killed')
('hosup_res/problems/tptp/SEU/SEU818^2.p', 'THM')
